Model,Test_Data,mAP50-95 (%),mAP50 (%),Recall (%),Precision (%),Speed (ms),Size (MB),Params (M)
sroie_yolov9c_finetune,Custom_Receipt_Test,95.11,98.34,94.51,96.92,14.65,49.22,25.53
receipt_yolov8m_finetune,Custom_Receipt_Test,88.34,99.22,98.08,98.04,9.28,49.64,25.86
sroie_yolov8m_finetune,Custom_Receipt_Test,87.21,97.83,93.55,96.1,9.8,49.63,25.86
receipt_yolov9c_finetune,Custom_Receipt_Test,87.05,99.29,98.48,98.33,14.2,49.22,25.53
receipt_yolov8n_finetune,Custom_Receipt_Test,86.98,99.29,98.18,97.79,2.24,5.98,3.01
sroie_yolov8n_finetune,Custom_Receipt_Test,84.77,98.25,94.14,96.26,3.73,5.97,3.01
sroie_yolov8m_finetune,SROIE_Test,73.81,98.08,96.6,97.36,7.39,49.63,25.86
sroie_yolov9c_finetune,SROIE_Test,73.69,98.07,96.12,97.3,10.65,49.22,25.53
sroie_yolov8n_finetune,SROIE_Test,70.85,97.78,95.75,96.19,3.52,5.97,3.01
receipt_yolov8m_finetune,SROIE_Test,60.55,93.45,89.4,92.07,7.0,49.64,25.86
receipt_yolov9c_finetune,SROIE_Test,58.28,93.29,89.1,91.99,10.51,49.22,25.53
receipt_yolov8n_finetune,SROIE_Test,58.21,92.41,87.01,91.16,1.67,5.98,3.01
